370.00000 	74.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
375.00000 	75.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
380.00000 	76.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
385.00000 	77.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
390.00000 	78.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
395.00000 	79.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
400.00000 	80.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
405.00000 	81.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
410.00000 	82.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
415.00000 	83.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
420.00000 	84.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
425.00000 	85.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
430.00000 	86.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
435.00000 	87.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
440.00000 	88.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
445.00000 	89.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
450.00000 	90.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
455.00000 	91.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
460.00000 	92.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
465.00000 	93.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
470.00000 	94.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
475.00000 	95.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
480.00000 	96.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
485.00000 	97.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
490.00000 	98.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
495.00000 	99.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
500.00000 	100.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
505.00000 	101.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
510.00000 	102.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
515.00000 	103.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
520.00000 	104.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
525.00000 	105.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
530.00000 	106.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
535.00000 	107.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
540.00000 	108.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
545.00000 	109.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
550.00000 	110.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
555.00000 	111.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
560.00000 	112.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
565.00000 	113.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
570.00000 	114.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
575.00000 	115.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
580.00000 	116.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
585.00000 	117.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
590.00000 	118.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
595.00000 	119.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
600.00000 	120.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
605.00000 	121.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
610.00000 	122.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
615.00000 	123.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
620.00000 	124.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
625.00000 	125.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
630.00000 	126.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
635.00000 	127.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
640.00000 	128.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
645.00000 	129.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
650.00000 	130.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
655.00000 	131.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
660.00000 	132.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
665.00000 	133.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
670.00000 	134.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
675.00000 	135.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
680.00000 	136.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
685.00000 	137.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
690.00000 	138.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
695.00000 	139.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
700.00000 	140.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
705.00000 	141.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
710.00000 	142.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
715.00000 	143.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
720.00000 	144.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
725.00000 	145.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
730.00000 	146.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
735.00000 	147.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
740.00000 	148.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
745.00000 	149.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
750.00000 	150.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
755.00000 	151.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
760.00000 	152.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
765.00000 	153.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
770.00000 	154.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
775.00000 	155.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
780.00000 	156.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
785.00000 	157.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
790.00000 	158.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
795.00000 	159.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
800.00000 	160.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
805.00000 	161.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
810.00000 	162.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
815.00000 	163.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
820.00000 	164.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
825.00000 	165.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
830.00000 	166.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
835.00000 	167.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
840.00000 	168.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
845.00000 	169.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
850.00000 	170.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
855.00000 	171.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
860.00000 	172.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
865.00000 	173.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
870.00000 	174.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
875.00000 	175.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
880.00000 	176.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
885.00000 	177.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
890.00000 	178.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
895.00000 	179.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
900.00000 	180.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
905.00000 	181.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
910.00000 	182.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
915.00000 	183.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
920.00000 	184.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
925.00000 	185.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
930.00000 	186.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
935.00000 	187.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
940.00000 	188.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
945.00000 	189.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
950.00000 	190.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
955.00000 	191.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
960.00000 	192.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
965.00000 	193.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
970.00000 	194.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
975.00000 	195.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
980.00000 	196.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
985.00000 	197.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
990.00000 	198.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
995.00000 	199.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1000.00000 	200.00000 	0.00000 	0.00000 	0.00000 	0.00000 	0.00000 	
1005.00000 	201.00000 	11.04077 	0.00000 	0.01126 	0.00000 	0.00038 	
1010.00000 	202.00000 	15.32506 	0.00000 	0.02253 	0.00000 	0.00075 	
1015.00000 	203.00000 	19.61133 	0.00000 	0.03379 	0.00000 	0.00113 	
1020.00000 	204.00000 	23.89956 	0.00000 	0.04506 	0.00000 	0.00150 	
1025.00000 	205.00000 	28.18977 	0.00000 	0.05632 	0.00000 	0.00188 	
1030.00000 	206.00000 	32.48195 	0.00000 	0.06758 	0.00000 	0.00225 	
1035.00000 	207.00000 	36.77610 	0.00000 	0.07885 	0.00000 	0.00263 	
1040.00000 	208.00000 	41.07222 	0.00000 	0.09011 	0.00000 	0.00300 	
1045.00000 	209.00000 	45.37031 	0.00000 	0.10138 	0.00000 	0.00338 	
1050.00000 	210.00000 	49.67037 	0.00000 	0.11264 	0.00000 	0.00375 	
1055.00000 	211.00000 	53.97240 	0.00000 	0.12390 	0.00000 	0.00413 	
1060.00000 	212.00000 	58.27641 	0.00000 	0.13517 	0.00000 	0.00451 	
1065.00000 	213.00000 	62.58238 	0.00000 	0.14643 	0.00000 	0.00488 	
1070.00000 	214.00000 	66.89034 	0.00000 	0.15770 	0.00000 	0.00526 	
1075.00000 	215.00000 	71.20024 	0.00000 	0.16896 	0.00000 	0.00563 	
1080.00000 	216.00000 	75.51215 	0.00000 	0.18023 	0.00000 	0.00601 	
1085.00000 	217.00000 	79.82599 	0.00000 	0.19149 	0.00000 	0.00638 	
1090.00000 	218.00000 	84.14184 	0.00000 	0.20275 	0.00000 	0.00676 	
1095.00000 	219.00000 	88.45964 	0.00000 	0.21402 	0.00000 	0.00713 	
1100.00000 	220.00000 	92.77941 	0.00000 	0.22528 	0.00000 	0.00751 	
1105.00000 	221.00000 	97.10116 	0.00000 	0.23655 	0.00000 	0.00788 	
1110.00000 	222.00000 	101.42487 	0.00000 	0.24781 	0.00000 	0.00826 	
1115.00000 	223.00000 	105.75055 	0.00000 	0.25907 	0.00000 	0.00864 	
1120.00000 	224.00000 	110.07823 	0.00000 	0.27034 	0.00000 	0.00901 	
1125.00000 	225.00000 	114.40786 	0.00000 	0.28160 	0.00000 	0.00939 	
1130.00000 	226.00000 	118.73945 	0.00000 	0.29287 	0.00000 	0.00976 	
1135.00000 	227.00000 	123.07302 	0.00000 	0.30413 	0.00000 	0.01014 	
1140.00000 	228.00000 	127.40859 	0.00000 	0.31539 	0.00000 	0.01051 	
1145.00000 	229.00000 	131.74608 	0.00000 	0.32666 	0.00000 	0.01089 	
1150.00000 	230.00000 	136.08557 	0.00000 	0.33792 	0.00000 	0.01126 	
1155.00000 	231.00000 	140.42705 	0.00000 	0.34919 	0.00000 	0.01164 	
1160.00000 	232.00000 	144.77046 	0.00000 	0.36045 	0.00000 	0.01202 	
1165.00000 	233.00000 	149.11586 	0.00000 	0.37171 	0.00000 	0.01239 	
1170.00000 	234.00000 	153.46323 	0.00000 	0.38298 	0.00000 	0.01277 	
1175.00000 	235.00000 	157.81260 	0.00000 	0.39424 	0.00000 	0.01314 	
1180.00000 	236.00000 	162.16389 	0.00000 	0.40551 	0.00000 	0.01352 	
1185.00000 	237.00000 	166.51717 	0.00000 	0.41677 	0.00000 	0.01389 	
1190.00000 	238.00000 	170.87242 	0.00000 	0.42804 	0.00000 	0.01427 	
1195.00000 	239.00000 	175.22968 	0.00000 	0.43930 	0.00000 	0.01464 	
1200.00000 	240.00000 	179.58886 	0.00000 	0.45056 	0.00000 	0.01502 	
1205.00000 	241.00000 	183.95002 	0.00000 	0.46183 	0.00000 	0.01539 	
1210.00000 	242.00000 	188.31319 	0.00000 	0.47309 	0.00000 	0.01577 	
1215.00000 	243.00000 	192.67828 	0.00000 	0.48436 	0.00000 	0.01615 	
1220.00000 	244.00000 	197.04536 	0.00000 	0.49562 	0.00000 	0.01652 	
1225.00000 	245.00000 	201.41445 	0.00000 	0.50688 	0.00000 	0.01690 	
1230.00000 	246.00000 	205.78545 	0.00000 	0.51815 	0.00000 	0.01727 	
1235.00000 	247.00000 	210.15844 	0.00000 	0.52941 	0.00000 	0.01765 	
1240.00000 	248.00000 	214.53341 	0.00000 	0.54068 	0.00000 	0.01802 	
1245.00000 	249.00000 	218.91034 	0.00000 	0.55194 	0.00000 	0.01840 	
1250.00000 	250.00000 	223.28929 	0.00000 	0.56320 	0.00000 	0.01877 	
1255.00000 	251.00000 	227.67014 	0.00000 	0.57447 	0.00000 	0.01915 	
1260.00000 	252.00000 	232.05299 	0.00000 	0.58573 	0.00000 	0.01952 	
1265.00000 	253.00000 	236.43782 	0.00000 	0.59700 	0.00000 	0.01990 	
1270.00000 	254.00000 	240.82461 	0.00000 	0.60826 	0.00000 	0.02028 	
1275.00000 	255.00000 	245.21344 	0.00000 	0.61952 	0.00000 	0.02065 	
1280.00000 	256.00000 	249.60413 	0.00000 	0.63079 	0.00000 	0.02103 	
1285.00000 	257.00000 	253.99684 	0.00000 	0.64205 	0.00000 	0.02140 	
1290.00000 	258.00000 	258.39152 	0.00000 	0.65332 	0.00000 	0.02178 	
1295.00000 	259.00000 	262.78816 	0.00000 	0.66458 	0.00000 	0.02215 	
1300.00000 	260.00000 	267.18678 	0.00000 	0.67584 	0.00000 	0.02253 	
1305.00000 	261.00000 	271.58737 	0.00000 	0.68711 	0.00000 	0.02290 	
1310.00000 	262.00000 	275.99000 	0.00000 	0.69837 	0.00000 	0.02328 	
1315.00000 	263.00000 	280.39450 	0.00000 	0.70964 	0.00000 	0.02365 	
1320.00000 	264.00000 	284.80100 	0.00000 	0.72090 	0.00000 	0.02403 	
1325.00000 	265.00000 	289.20948 	0.00000 	0.73217 	0.00000 	0.02441 	
1330.00000 	266.00000 	293.61992 	0.00000 	0.74343 	0.00000 	0.02478 	
1335.00000 	267.00000 	298.03234 	0.00000 	0.75469 	0.00000 	0.02516 	
1340.00000 	268.00000 	302.44673 	0.00000 	0.76596 	0.00000 	0.02553 	
1345.00000 	269.00000 	306.86309 	0.00000 	0.77722 	0.00000 	0.02591 	
1350.00000 	270.00000 	311.28149 	0.00000 	0.78849 	0.00000 	0.02628 	
1355.00000 	271.00000 	315.70175 	0.00000 	0.79975 	0.00000 	0.02666 	
1360.00000 	272.00000 	320.12403 	0.00000 	0.81101 	0.00000 	0.02703 	
1365.00000 	273.00000 	324.54827 	0.00000 	0.82228 	0.00000 	0.02741 	
1370.00000 	274.00000 	328.97449 	0.00000 	0.83354 	0.00000 	0.02778 	
1375.00000 	275.00000 	333.40268 	0.00000 	0.84481 	0.00000 	0.02816 	
1380.00000 	276.00000 	337.83290 	0.00000 	0.85607 	0.00000 	0.02854 	
1385.00000 	277.00000 	342.26499 	0.00000 	0.86733 	0.00000 	0.02891 	
1390.00000 	278.00000 	346.69909 	0.00000 	0.87860 	0.00000 	0.02929 	
1395.00000 	279.00000 	351.13517 	0.00000 	0.88986 	0.00000 	0.02966 	
1400.00000 	280.00000 	355.57321 	0.00000 	0.90113 	0.00000 	0.03004 	
1405.00000 	281.00000 	360.01323 	0.00000 	0.91239 	0.00000 	0.03041 	
1410.00000 	282.00000 	364.45528 	0.00000 	0.92365 	0.00000 	0.03079 	
1415.00000 	283.00000 	368.89913 	0.00000 	0.93492 	0.00000 	0.03116 	
1420.00000 	284.00000 	373.34510 	0.00000 	0.94618 	0.00000 	0.03154 	
1425.00000 	285.00000 	377.79306 	0.00000 	0.95745 	0.00000 	0.03191 	
1430.00000 	286.00000 	382.24283 	0.00000 	0.96871 	0.00000 	0.03229 	
1435.00000 	287.00000 	386.69478 	0.00000 	0.97997 	0.00000 	0.03267 	
1440.00000 	288.00000 	391.14855 	0.00000 	0.99124 	0.00000 	0.03304 	
1445.00000 	289.00000 	395.60440 	0.00000 	1.00250 	0.00000 	0.03342 	
1450.00000 	290.00000 	400.06205 	0.00000 	1.01377 	0.00000 	0.03379 	
1455.00000 	291.00000 	404.52189 	0.00000 	1.02503 	0.00000 	0.03417 	
1460.00000 	292.00000 	408.98354 	0.00000 	1.03630 	0.00000 	0.03454 	
1465.00000 	293.00000 	413.44715 	0.00000 	1.04756 	0.00000 	0.03492 	
1470.00000 	294.00000 	417.91290 	0.00000 	1.05882 	0.00000 	0.03529 	
1475.00000 	295.00000 	422.38047 	0.00000 	1.07009 	0.00000 	0.03567 	
1480.00000 	296.00000 	426.85012 	0.00000 	1.08135 	0.00000 	0.03605 	
1485.00000 	297.00000 	431.32157 	0.00000 	1.09262 	0.00000 	0.03642 	
1490.00000 	298.00000 	435.79520 	0.00000 	1.10388 	0.00000 	0.03680 	
1495.00000 	299.00000 	440.27059 	0.00000 	1.11514 	0.00000 	0.03717 	
1500.00000 	300.00000 	444.74816 	0.00000 	1.12641 	0.00000 	0.03755 	
1505.00000 	301.00000 	449.22756 	0.00000 	1.13767 	0.00000 	0.03792 	
1510.00000 	302.00000 	453.70897 	0.00000 	1.14894 	0.00000 	0.03830 	
1515.00000 	303.00000 	458.19236 	0.00000 	1.16020 	0.00000 	0.03867 	
1520.00000 	304.00000 	462.67771 	0.00000 	1.17146 	0.00000 	0.03905 	
1525.00000 	305.00000 	467.16503 	0.00000 	1.18273 	0.00000 	0.03942 	
1530.00000 	306.00000 	471.65433 	0.00000 	1.19399 	0.00000 	0.03980 	
1535.00000 	307.00000 	476.14573 	0.00000 	1.20526 	0.00000 	0.04018 	
1540.00000 	308.00000 	480.63875 	0.00000 	1.21652 	0.00000 	0.04055 	
1545.00000 	309.00000 	485.13417 	0.00000 	1.22778 	0.00000 	0.04093 	
1550.00000 	310.00000 	489.63127 	0.00000 	1.23905 	0.00000 	0.04130 	
1555.00000 	311.00000 	494.13029 	0.00000 	1.25031 	0.00000 	0.04168 	
1560.00000 	312.00000 	498.63163 	0.00000 	1.26158 	0.00000 	0.04205 	
1565.00000 	313.00000 	503.13464 	0.00000 	1.27284 	0.00000 	0.04243 	
1570.00000 	314.00000 	507.63971 	0.00000 	1.28411 	0.00000 	0.04280 	
1575.00000 	315.00000 	512.14674 	0.00000 	1.29537 	0.00000 	0.04318 	
1580.00000 	316.00000 	516.65575 	0.00000 	1.30663 	0.00000 	0.04355 	
1585.00000 	317.00000 	521.16673 	0.00000 	1.31790 	0.00000 	0.04393 	
1590.00000 	318.00000 	525.67968 	0.00000 	1.32916 	0.00000 	0.04431 	
1595.00000 	319.00000 	530.19460 	0.00000 	1.34043 	0.00000 	0.04468 	
1600.00000 	320.00000 	534.71150 	0.00000 	1.35169 	0.00000 	0.04506 	
1605.00000 	321.00000 	539.23036 	0.00000 	1.36295 	0.00000 	0.04543 	
